16,536549.42,心律失常
16,534399.39,下肢动脉硬化闭塞症
16,522066.48,1型糖尿病
16,521456.51,湿疹
16,517656.09,肝硬化失代偿期
16,514247.57,急性胆囊炎
16,508700.36,肺结核
16,482154.99,膝关节滑膜炎
16,480554.93,短暂性脑缺血发作
16,479419.33,尿毒症
16,478042.36,脑梗死个人史
16,477808.14,肺恶性肿瘤个人史
16,469835.63,脊髓型颈椎病
16,466843.91,帕金森病
16,463155.98,胆囊结石伴急性胆囊炎
16,455981.45,冠状动脉粥样硬化
16,454639.70,股骨头无菌性坏死
16,448032.32,半月板损伤
16,447386.12,中风病
16,434706.15,病毒性肝炎
16,434295.40,2型糖尿病伴并发症
16,432804.03,精神分裂症
16,421901.24,病窦综合征
16,420589.54,鼻咽恶性肿瘤
16,420284.77,良性高血压
16,418435.87,上消化道出血
16,417573.62,胸腔积液
16,414493.95,胆囊结石伴慢性胆囊炎
16,414175.22,梗阻性黄疸
16,405605.04,咳嗽
16,403880.06,神经炎
16,402676.20,支气管哮喘，危重
16,402475.18,颈椎间盘疾患
16,393732.56,痛风
16,392183.05,慢性肺源性心脏病
16,389142.81,扩张型心肌病
16,388114.25,直肠炎
16,378020.51,肝细胞癌
16,374437.06,原发性高血压
16,373125.59,并发性白内障
16,372491.82,声带息肉
16,370995.94,肾积水伴输尿管结石
16,367999.20,肛瘘
16,362068.17,肋骨骨折
16,361582.67,外踝骨折
16,360353.56,突发性耳聋
16,355388.96,头痛
16,353370.52,胫骨骨折
16,353301.70,腰椎滑脱
16,350635.95,缺血性心肌病
16,344633.59,特指急性胃炎
16,341158.55,糜烂性胃炎
16,339390.46,卵巢恶性肿瘤
16,336129.27,支气管扩张
16,326919.00,高血压1级
16,322100.34,系统性红斑狼疮
16,319922.78,慢性浅表性胃炎
16,318470.82,梅尼埃病
16,317543.88,发热
16,317423.48,甲状腺恶性肿瘤
16,316284.93,不完全性肠梗阻
16,314913.18,急性上消化道出血
16,310687.62,子宫肌瘤手术
16,307816.09,胰腺恶性肿瘤
16,303931.38,心脏病
16,299517.46,直肠肿瘤
16,294085.55,支气管扩张伴感染
16,293140.45,急性髓系白血病
16,293082.12,骨折病
16,290525.42,子宫平滑肌瘤
16,287137.33,阻塞性肺气肿
16,286682.15,代谢性白内障
16,286184.98,肾绞痛
16,283119.36,乙状结肠恶性肿瘤
16,281516.68,腹股沟斜疝
16,278134.58,慢性乙型病毒性肝炎
16,276266.52,药物性股骨头坏死
16,275983.96,颅内占位性病变
16,274017.50,女性盆腔炎
16,273433.45,肾病综合征
16,273329.57,恶性淋巴瘤
16,272039.13,多发性结肠息肉
16,271958.62,贫血
16,271300.18,肺心病
16,269371.11,急性白血病
16,263618.54,原发性双侧膝关节病
16,263090.36,大隐静脉曲张
16,262623.03,白内障超乳手术+人工晶体植入
16,258771.79,心衰病
16,257974.14,安装心脏起搏器
16,255540.83,白血病
16,254395.37,癫痫
16,254320.86,恶性肿瘤（癌症）
16,251575.87,心力衰竭
16,251491.45,皮炎
16,251389.66,慢性阻塞性肺病伴急性下呼吸道感染
16,248943.40,内痔伴特指并发症
16,248435.31,鼻出血
16,248313.85,肾积水伴肾结石
16,247616.66,胆囊炎
16,245449.65,髌骨骨折
16,245331.63,直肠息肉
16,244521.19,结肠肿瘤
16,243476.43,取除骨折内固定装置
16,239712.78,椎管内肿物
16,238904.06,腰腿痛病
16,232142.47,慢性喘息性支气管炎
16,231517.68,孔源性视网膜脱离
16,231332.71,急性非ST段抬高型心肌梗死
16,231089.28,腹膜炎
16,231081.04,胃溃疡
16,229381.07,急性扁桃体炎
16,226895.86,支气管肺炎
16,226742.39,股骨粗隆间骨折
16,226193.10,脑血管病
16,225021.94,胸痛
16,224490.44,缺血性肠病
16,222478.94,急性肠炎
16,222414.76,脑膜瘤
16,220965.18,脓毒血症
16,218255.24,陈旧性腰椎骨折
16,217894.70,头部内伤病（开放性颅脑损伤）
16,216992.04,急性化脓性扁桃体炎
16,216405.13,下肢静脉曲张
16,216056.99,肩袖损伤
16,215483.67,面瘫病
16,214849.21,胸部损伤
16,214651.95,青光眼
16,214063.67,急性化脓性阑尾炎
16,213798.71,脑出血后遗症
16,212695.50,喉恶性肿瘤
16,212113.88,自发性气胸
16,211642.97,卵巢肿瘤
16,210769.09,乳腺良性肿瘤
16,210762.49,子宫腺肌病
16,209985.96,青年起病成年型糖尿病
16,209617.61,锁骨骨折
16,208744.00,面神经麻痹
16,206747.60,慢性肾功能衰竭
16,206544.62,升结肠恶性肿瘤
16,206466.52,尿潴留
16,206233.37,卵巢囊肿
16,205838.09,前列腺癌病
16,204270.19,膀胱恶性肿瘤
16,203620.95,结节性甲状腺肿
16,202741.06,心脏瓣膜病
16,202380.42,非霍奇金淋巴瘤
16,201484.71,(子宫内)避孕装置的放置
16,199749.21,出血性脑梗死
16,198314.29,肝炎后肝硬化失代偿期
16,197752.54,甲状腺肿瘤
16,196755.67,直肠恶性肿瘤个人史
16,196597.50,良性阵发性眩晕
16,194671.34,急性咽喉炎
16,193266.41,慢性前列腺炎
16,192974.93,食道中上段恶性肿瘤
16,192749.79,硬膜下血肿
16,192279.79,脑挫伤
16,192221.94,广泛性焦虑障碍
16,191979.69,肺大泡
16,190669.23,跟骨骨折
16,190492.68,慢性阻塞性肺气肿性支气管炎伴急性加重
16,189814.64,急性出血性胰腺炎，重症
16,187917.18,食管肿瘤
16,186755.92,胆管结石伴胆囊炎
16,185409.79,胆囊息肉
16,182456.34,冠状动脉性心脏病
16,182426.57,肛裂
16,181954.61,胆总管结石
16,179837.66,慢性硬膜下血肿
16,177611.29,结肠炎
16,177347.85,肝囊肿
16,177107.78,急性女性盆腔炎
16,175477.93,单关节炎
16,174245.87,肌瘤
16,173901.06,恶性肿瘤
16,173851.50,便秘
16,173320.90,干燥综合征
16,172924.42,咯血
16,172492.44,上呼吸道疾病
16,171274.12,呼吸困难
16,171262.18,移植肾功能不全
16,171218.82,荨麻疹
16,170984.58,继发性血小板减少
16,169776.59,膝关节痛
16,168053.74,肥大性鼻炎
16,167620.97,银屑病
16,166921.44,恶心和呕吐
16,164539.67,2型糖尿病伴神经并发症
16,163725.95,三叉神经痛
16,160876.04,胰腺肿瘤
16,159787.01,肺纤维化
16,159283.78,恶性胸腔积液
16,158283.47,肝占位性病变
16,158044.64,胰头恶性肿瘤
16,156875.94,血尿
16,156734.43,垂体良性肿瘤
16,156709.03,蛛网膜下腔出血
16,154917.28,心悸病
16,154530.55,乳腺肿瘤
16,154364.08,肺栓塞
16,153392.50,肺占位性病变
16,153319.56,内痔
16,152650.53,主动脉夹层
16,151568.15,大脑中动脉瘤破裂伴蛛网膜下腔出血
16,151455.42,食管癌病
16,151400.63,脂肪肝
16,151333.76,外源性支气管哮喘
16,151244.57,高血压危象
16,151216.35,卵巢良性肿瘤
16,150535.72,幼年型类风湿关节炎
16,149346.94,子宫良性肿瘤
16,148950.97,骶髂关节炎
16,148741.18,胃癌病
16,146597.53,鼻中隔偏曲
16,145827.76,急慢性肾功能衰竭
16,145628.61,重度贫血
16,145603.08,陈旧性踝关节骨折
16,143618.01,心房颤动
16,143297.54,头部外伤
16,142670.51,缺铁性贫血
16,142329.10,泌尿系结石
16,141643.17,椎-基底动脉供血不足
16,140945.78,非典型性肺炎
16,140723.07,支气管恶性肿瘤
16,140639.08,创伤后股骨头坏死
16,140556.95,焦虑性抑郁症
16,140197.35,软组织疾患
16,139722.40,横结肠恶性肿瘤
16,137363.49,弥漫大B细胞淋巴瘤
16,135573.35,颈椎骨折
16,135394.30,下肢深静脉血栓形成
16,135363.24,颈部脊髓损伤
16,135048.65,全血细胞减少
16,134931.23,心源性休克
16,134851.25,脑萎缩
16,133760.41,玻璃体出血
16,133144.14,乙状结肠肿瘤
16,131780.70,骨髓增生异常综合征
16,131119.72,急性荨麻疹
16,130856.93,颈动脉硬化
16,130809.21,肾囊肿病
16,130563.54,宫颈恶性肿瘤个人史
16,130132.74,脂肪瘤
16,129709.26,强直性脊柱炎
16,129046.62,甲状腺肿物
16,127781.45,阵发性室上性心动过速
16,127132.81,踝关节脱位
16,125854.44,颅内损伤
16,125742.60,膀胱结石
16,125363.52,特指破伤风
16,125188.11,肾积水伴肾输尿管结石
16,124669.59,椎管狭窄
16,124532.78,乳腺恶性肿瘤，上部
16,123972.21,高脂血症
16,122107.45,特指脑梗死
16,121668.39,特指慢性胰腺炎
16,121095.76,抑郁症
16,121014.57,脑血管供血不足伴短暂性局灶性神经症状
16,120625.50,低钾血症
16,120387.49,肺不典型增生
16,119043.96,子宫内膜恶性肿瘤
16,118876.91,胆管结石
16,118793.74,多发性骨髓瘤
16,117429.05,丹毒
16,117069.62,病毒性肺炎
16,116868.52,急性肾衰竭
16,116413.64,脑干梗死
16,116361.16,膀胱肿瘤
16,115946.12,感冒病
16,114143.94,反流性食管炎
16,114121.20,风湿性关节炎
16,113643.90,肺炎链球菌感染
16,112975.53,跖骨骨折
16,112565.68,水肿病
16,112457.23,急性多壁心肌梗死
16,112261.26,晕厥和虚脱
16,111576.86,十二指肠溃疡
16,110774.24,急性ST段抬高型下壁心肌梗死
16,110398.23,2型糖尿病性植物神经病变
16,110191.38,中耳炎
16,109030.79,多形红斑
16,108327.29,降结肠恶性肿瘤
16,108312.11,慢性肺原性心脏病
16,108114.53,偏头痛
16,107960.84,心功能不全
16,107955.51,股骨骨坏死
16,107677.91,丘脑出血
16,107517.42,肩关节脱位
16,106801.50,血栓性外痔
16,106405.76,癌
16,105831.91,昏迷
16,105096.58,脑卒中
16,104387.91,肝纤维化伴肝硬化
16,104383.58,女性盆腔炎性疾病
16,104354.89,股骨干骨折
16,104302.42,陈旧性股骨颈骨折
16,104011.65,便血病
16,103672.79,胆管恶性肿瘤
16,103111.26,尺骨桡骨远端骨折
16,103044.08,严重急性呼吸道综合征
16,102397.10,脑栓塞
16,101770.91,淋巴、造血和有关组织特指恶性肿瘤
16,101404.38,B细胞淋巴瘤
16,100882.33,甲状腺疾患
16,100692.90,肝肿瘤
16,100299.03,细支气管恶性肿瘤
16,100079.87,牙龈恶性肿瘤
16,99752.31,帕金森氏综合症
16,99685.94,残胃恶性肿瘤
16,99262.58,前列腺炎性疾病
16,99213.33,颈椎退行性病变
16,98362.29,慢性荨麻疹
16,97536.17,原发性胆汁性肝硬变
16,97463.27,喉恶性肿瘤个人史
16,97052.27,肺结节病
16,96960.65,老年性骨质疏松
16,96583.86,食管恶性肿瘤个人史
16,96476.82,急性重症胰腺炎
16,96380.33,甲状腺良性肿瘤
16,96309.91,多浆膜腔积液
16,96301.92,绒毛状腺瘤
16,96288.39,药物性肱骨头坏死
16,96191.71,器质性精神障碍
16,95998.26,耳鼻喉癌病（舌癌病）
16,95589.95,面神经疾患
16,95456.81,腰肌劳损
16,95399.55,热性发热
16,95375.34,阻塞性睡眠呼吸暂停综合征
16,94999.07,慢性胆囊炎
16,94514.53,接触性皮炎
16,94485.04,痛风病
16,94315.24,急性脊髓炎
16,94117.36,急性肾盂肾炎
16,93996.91,肿瘤
16,93170.58,急性咽炎
16,93162.49,肾结石伴输尿管结石
16,93111.93,胃窦恶性肿瘤
16,92440.12,肾移植术后少尿
16,92397.99,多发性脑出血
16,91724.12,乙型肝炎后肝硬化失代偿期
16,91218.94,膀胱癌病
16,91213.63,骨髓炎
16,91040.17,胃恶性肿瘤个人史
16,90654.56,降结肠肿瘤
16,89832.42,百日咳肺炎
16,89749.93,胃痛
16,89673.17,滑膜炎
16,89568.50,腹痛病
16,89176.52,颈动脉闭塞脑梗死
16,89117.22,丙型肝炎后肝硬化失代偿期
16,89116.02,支气管扩张伴咯血
16,88881.70,胆管炎
16,88812.90,2型糖尿病性肾病
16,88779.73,腰椎间盘变性
16,88727.48,腰椎椎间盘炎
16,88483.41,单纯性肾囊肿
16,88320.89,直肠原位癌
16,88298.99,附睾炎
16,88282.60,子宫内膜息肉
16,87937.16,艾滋病
16,87591.10,前交通动脉瘤
16,87521.40,胃肿瘤
16,87342.60,主动脉溃疡
16,87084.82,抗利尿激素不适当分泌综合征
16,86842.33,尿道结石
16,86158.45,特指慢性阻塞性肺病
16,85480.96,下肢静脉血栓形成
16,85049.45,急性会厌炎
16,84671.82,脊柱骨折
16,84658.25,腹主动脉夹层
16,84507.31,慢性鼻炎
16,84491.07,骨盆骨折
16,83693.33,高血压急症
16,83287.48,功能障碍性子宫出血
16,83202.21,腹泻
16,83154.35,胃穿孔
16,82406.16,腱鞘囊肿
16,82345.60,外阴白斑
16,82001.83,子宫肿瘤
16,81994.52,胆管癌
16,81606.21,鼻息肉
16,81488.52,肺原位癌
16,80975.28,周围性面神经麻痹
16,80969.13,脑动脉瘤破裂
16,80411.35,慢性肾炎综合征
16,80079.54,静脉曲张
16,79883.51,十二指肠球部溃疡伴出血
16,79638.19,慢性十二指肠球部溃疡
16,79636.13,黄斑裂孔
16,79211.70,直肠肛管恶性肿瘤
16,78850.80,头皮裂伤
16,78787.83,上肢骨折
16,78354.47,慢性扁桃体炎
16,78042.16,玻璃体切除硅油充填状态
16,77815.85,酒精性肝硬变
16,77706.25,肝肿物
16,77476.66,大脑神经胶质瘤病
16,77438.60,心肌病
16,77094.87,创伤性脑梗死
16,76871.15,肋间神经痛
16,75981.88,异位妊娠
16,75735.47,鼻咽部病变
16,75470.84,哮喘
16,75268.40,周围神经病
16,75135.64,子宫恶性肿瘤
16,74899.27,心房纤颤和扑动
16,74657.80,食道中下段恶性肿瘤
16,74457.33,脑干出血
16,74385.14,湿疹样皮炎
16,74054.77,咳嗽病
16,74014.71,躯体形式障碍
16,74001.47,睡眠障碍
16,73676.56,慢性粒细胞性白血病，急淋变
16,73584.69,呕吐病
16,73572.74,阑尾炎
16,73346.01,乳腺炎
16,73088.87,肱骨干骨折
16,73051.71,腰椎间盘退行性病变
16,73024.56,肝恶性肿瘤个人史
16,72785.37,神经性耳鸣
16,72731.08,大肠癌病
16,72391.45,泌尿系统肿瘤
16,72059.67,输尿管结石伴肾结石
16,71944.67,气胸病
16,71907.98,舌恶性肿瘤
16,71840.20,结核性支气管扩张
16,71462.85,肝硬化伴食管静脉曲张破裂出血
16,71292.06,Ⅱ度二型房室传导阻滞
16,71011.71,颌下间隙感染
16,70815.61,肺上叶恶性肿瘤
16,70803.77,心脏动脉瘤
16,70397.69,面肌痉挛
16,70055.91,焦虑状态
16,69924.72,血管瘤
16,69877.35,特指糖尿病
16,69714.95,宫颈上皮内肿瘤Ⅱ级
16,69669.26,腹部肿物
16,69666.26,胆囊结石嵌顿
16,69482.61,消化性溃疡
16,69157.72,急性坏疽性阑尾炎
16,69046.14,咽恶性肿瘤
16,68911.08,急性前列腺炎
16,68341.71,髋关节滑膜炎
16,68328.88,脑积水
16,68135.23,乙状结肠息肉
16,68018.37,间质性肺病
16,68011.61,特指胃炎
16,67960.10,关节周围炎
16,67897.05,急性分泌性中耳炎
16,67859.82,横结肠肿瘤
16,67850.57,病毒性上呼吸道感染
16,67700.22,脑卒中后遗症
16,67523.11,鼻恶性肿瘤
16,67429.88,颈腰综合征
16,67312.90,急性鼻窦炎
16,67056.90,动脉硬化性脑病
16,66882.02,肾癌病
16,66735.53,急性特发性胰腺炎
16,66578.27,瘙痒症
16,66430.55,外痔
16,66361.59,帕金森氏症
16,66289.79,肺肿物
16,65775.80,上颌骨囊肿
16,65575.39,结肠黑变病
16,65552.92,下咽恶性肿瘤
16,65486.92,慢性胃肠炎
16,65291.87,腮腺良性肿瘤
16,65088.02,前交通动脉瘤破裂伴蛛网膜下腔出血
16,64950.36,慢性咽炎
16,64793.13,高血压心脏病伴心力衰竭
16,64635.04,腰部扭伤
16,64624.23,泛发性神经性皮炎
16,64407.36,肢体动脉硬化性闭塞症
16,64220.44,髋关节痛
16,64140.52,心绞痛
16,63610.87,肝血管瘤
16,63388.18,过敏性皮炎
16,63306.52,肩胛骨骨折
16,63097.86,低血糖症
16,63021.75,翼状胬肉
16,63002.41,皮肤恶性黑色素瘤
16,62575.38,胃溃疡伴出血
16,62554.46,急性前壁下壁心肌梗死
16,62499.58,颈椎不稳定
16,62361.54,宫颈原位癌
16,62204.26,骨瘤
16,62108.38,腰痛病
16,61971.18,窦性心律失常
16,61819.13,吉兰-巴雷综合征
16,61765.30,急性ST段抬高型前壁心肌梗死
16,61643.66,腹主动脉溃疡
16,61561.28,G1P1剖宫产
16,61516.80,头皮挫伤
16,61353.75,肠出血
16,61031.82,2型糖尿病性视网膜病变
16,60919.14,膀胱恶性肿瘤个人史
16,60903.66,应力性骨折
16,60884.97,腱鞘炎
16,60825.00,颈椎关节强硬
16,60687.44,会厌囊肿
16,60626.33,多形性日光疹
16,60507.82,高血压性心脏病肾脏病伴肾功能衰竭
16,60421.16,非感染性多器官功能障碍综合征(MODS)
16,60412.49,肉瘤病
16,60349.25,小腿软组织疾患
16,60204.54,顶叶脑膜瘤
16,60159.28,脊髓炎
16,60021.65,心脏骤停
16,59952.23,甲状腺功能异常
16,59896.40,咽门扁桃体恶性肿瘤
16,59544.95,急性前壁心肌梗死
16,59291.46,肾病
16,59199.63,脂肪肉瘤
16,59063.22,心脏神经官能症
16,58883.58,陈旧性高侧壁心肌梗死
16,58738.13,水肿
16,58579.39,慢性萎缩性胃炎
16,58443.64,化脓性中耳炎
16,58425.24,紧张性头痛
16,58179.49,下消化道出血
16,57839.05,创伤性慢性硬膜下血肿
16,57805.00,先天性心脏病
16,57798.27,心脏呼吸衰竭
16,57770.82,小脑梗死
16,57366.28,创伤性蛛网膜下腔出血
16,57317.65,肺结核瘤，细胞学（组织学）（-）
16,57210.26,大肠恶性肿瘤家族史
16,57134.01,肾脓肿
16,57090.16,食管炎
16,56801.79,不稳定性心绞痛
16,56732.50,腮腺恶性肿瘤
16,56692.39,膝关节十字韧带扭伤
16,56620.59,结肠和直肠恶性肿瘤
16,56609.54,纵隔肿瘤
16,56467.32,胸膜炎
16,56386.97,多发性肝囊肿
16,56309.52,大腿恶性黑色素瘤
16,55895.71,足软组织感染
16,55610.73,腰背肌筋膜炎
16,55250.50,损伤
16,55244.94,疝气病
16,54682.27,腰部软组织损伤
16,54602.76,上消化道穿孔
16,54458.76,升结肠肿瘤
16,54350.61,人工关节置换术后疼痛
16,53943.67,慢性肠炎
16,53922.64,厌食
16,53719.44,退行性脊柱炎
16,53702.40,急性酒精性胰腺炎，重症
16,53598.49,食管内异物
16,53580.98,感染性腹泻
16,53257.42,消化不良
16,53175.63,皮肤裂伤
16,53116.59,外科其他病（水火烫伤病）
16,53094.29,Ⅱ度子宫脱垂
16,53019.68,急性化脓性阑尾炎伴穿孔
16,52942.91,冠状动脉支架植入后状态
16,52879.95,低蛋白血症
16,52876.34,胆管结石伴急性胆囊炎
16,52787.72,膝关节肿胀
16,52728.06,肾功能异常
16,52716.98,带状疱疹后遗症
16,52573.90,肝癌破裂出血
16,52560.17,颈动脉动脉瘤破裂伴蛛网膜下腔出血
16,52549.76,神经痛
16,52442.82,泌尿系统疾病
16,52141.78,流行性感冒伴肺炎
16,51999.22,阴道恶性肿瘤
16,51927.82,哮喘病
16,51818.32,疼痛
16,51777.76,急性ST段抬高型广泛前壁心肌梗死
16,51756.37,食管上三分之一恶性肿瘤
16,51731.76,肌无力
16,51673.02,腹部恶性肿瘤
16,51639.08,蛛网膜囊肿
16,51599.61,心动过速
16,51300.39,急性喘息性支气管炎
16,51165.72,蜂窝织炎
16,51039.34,低血压
16,50854.50,肠炎
16,50854.31,血管性痴呆
16,50770.08,下肢骨折
16,50709.53,门静脉高压
16,50575.24,绝经后骨质疏松
16,50529.49,骨髓瘤病
16,50488.22,脑缺血灶
16,50456.01,确认妊娠
16,50411.17,特指急性胰腺炎
16,50182.81,弥漫性甲状腺肿伴甲状腺机能亢进症
16,50148.93,多发性胸椎骨折
16,49944.96,房室结双径路
16,49904.55,畸胎瘤
16,49881.31,感染性胃肠炎
16,49863.02,会厌恶性肿瘤
16,49794.99,额叶肿瘤
16,49635.74,椎基底动脉综合征
16,49601.57,酒精中毒性精神障碍
16,49598.63,胸腺恶性肿瘤
16,49569.85,贲门胃底恶性肿瘤
16,49527.22,消化道穿孔
16,49391.74,动脉粥样硬化
16,49357.69,全身性疼痛
16,49321.72,急性膀胱炎
16,49256.35,结肠恶性肿瘤个人史
16,49254.51,药物性皮炎
16,49251.62,海绵状血管瘤
16,48974.41,关节肿瘤
16,48911.06,髋关节病
16,48824.45,内踝骨折
16,48789.03,乳腺腺病
16,48707.29,丘脑良性肿瘤
16,48536.21,慢性阑尾炎
16,48447.35,血小板减少症
16,48421.46,高血压性心脏病及肾脏病
16,48352.50,颅内脓肿
16,48092.01,肝炎后肝硬化
16,47969.08,胰腺肿物
16,47889.74,肺部阴影
16,47580.40,恶性胸腺瘤
16,47502.72,直肠良性肿瘤
16,47257.83,耳鸣
16,47128.67,急性冠状动脉供血不足
16,46993.55,跟腱断裂
16,46946.37,鞍结节脑膜瘤
16,46915.17,胆道感染
16,46908.33,交通性脑积水
16,46785.88,直肠继发恶性肿瘤
16,46777.01,下肢水肿
16,46456.95,慢性肾脏病4期
16,46379.03,胫腓骨干骨折
16,46368.99,骨髓增生异常综合征，伴有5q缺失综合征
16,46208.22,直肠肿物
16,46119.66,关节痛
16,46061.77,子宫颈肿瘤
16,46026.80,闭塞性周围动脉粥样硬化
16,45911.25,腹股沟直疝
16,45782.48,特指类风湿性关节炎
16,45632.28,脑膜炎
16,45487.23,急性胃溃疡
16,45429.65,鼻咽侧壁恶性肿瘤
16,45146.67,特指动脉动脉瘤
16,44972.12,急性肺原性心脏病
16,44971.90,肾衰竭
16,44663.48,急性乳腺炎
16,44562.29,多处烧伤
16,44552.06,带状疱疹性神经痛
16,44473.92,垂体囊肿
16,44425.24,继发性骨髓纤维化
16,44328.58,肝管结石伴慢性胆囊炎
16,44305.75,前列腺肿物
16,44178.97,输尿管肿瘤
16,44120.49,腰椎不稳定
16,44029.86,感染性发热
16,43999.52,新生血管性青光眼
16,43579.77,褥疮
16,43528.62,焦虑障碍
16,43298.71,脑血肿
16,43185.76,慢性肾脏病5期
16,43178.91,后交通动脉的蛛网膜下腔出血
16,43048.59,腺癌
16,43035.81,社区获得性肺炎，非重症
16,43028.73,卵巢子宫内膜异位囊肿
16,43000.75,舌根恶性肿瘤
16,42722.63,晶体混浊
16,42689.56,脑肿瘤
16,42672.47,肾盂积水伴肾输尿管结石
16,42634.51,先天性鳃裂囊肿
16,42543.11,肋间神经病
16,42538.20,创伤性关节病
16,42382.73,痛风结节
16,42288.61,结肠脾曲恶性肿瘤
16,42223.31,肱骨外科颈骨折
16,42190.02,特指椎间盘疾患
16,42146.11,酒精性心肌病
16,42015.82,急性尿道炎
16,42004.05,风湿病
16,41999.77,良性肿瘤
16,41996.15,睑内翻和倒睫
16,41881.59,支气管阻塞
16,41870.04,基底动脉栓塞脑梗死
16,41831.97,周身性动脉硬化
16,41751.83,前列腺肿瘤
16,41748.85,化疗后骨髓抑制
16,41721.92,血友病
16,41675.18,乳腺脓肿
16,41621.25,多关节炎
16,41528.66,双相情感障碍，目前为不伴有精神病性症状的重度抑郁发作
16,41524.92,创伤性腰椎病
16,41487.51,神经鞘瘤
16,41457.91,睾丸鞘膜积液
16,41162.89,细支气管扩张
16,41115.88,热性晕厥
16,41080.62,变形性关节炎
16,41072.35,结缔组织炎
16,41061.01,颞叶肿瘤
16,41049.53,房间隔缺损
16,40893.06,脑动脉粥样硬化
16,40850.31,老年性关节炎
16,40825.34,慢性泪囊炎
16,40779.86,肱骨外上髁炎
16,40759.39,急性酒精性胰腺炎，轻症
16,40634.02,肝移植状态
16,40612.10,外阴恶性肿瘤
16,40572.65,G3+P2剖宫产
16,40434.76,膝关节置换术后疼痛
16,40420.17,细菌性肺炎
16,40365.00,脑室引流管维护
16,40249.63,急性坏死性胰腺炎，轻症
