16,154708.07,膝关节十字韧带扭伤
16,153732.68,膀胱癌病
16,152924.95,老年性骨质疏松
16,152178.15,急性ST段抬高型下壁心肌梗死
16,151855.68,水肿病
16,151622.82,肾结石伴输尿管结石
16,151381.32,前列腺炎性疾病
16,150655.57,丙型肝炎后肝硬化失代偿期
16,150592.37,B细胞淋巴瘤
16,150001.04,风湿性关节炎
16,149301.21,肺炎链球菌感染
16,149083.77,甲状腺良性肿瘤
16,148978.20,前交通动脉瘤破裂伴蛛网膜下腔出血
16,148917.04,腰椎间盘变性
16,148442.44,心功能不全
16,148134.24,肝肿物
16,148054.26,牙龈恶性肿瘤
16,147949.72,便血病
16,147918.11,肺原位癌
16,147453.73,乙型肝炎后肝硬化失代偿期
16,146673.58,脑动脉瘤破裂
16,146569.44,脑栓塞
16,146292.02,血栓性外痔
16,146074.25,帕金森氏综合症
16,146055.79,黄斑裂孔
16,145373.60,痛风病
16,145248.64,肺上叶恶性肿瘤
16,144699.14,慢性荨麻疹
16,144556.50,直肠肛管恶性肿瘤
16,144377.41,丘脑出血
16,144163.65,异位妊娠
16,143824.88,胆囊结石嵌顿
16,143666.30,肱骨干骨折
16,143604.59,降结肠肿瘤
16,142739.70,急性重症胰腺炎
16,142590.39,细支气管恶性肿瘤
16,141887.57,肿瘤
16,141801.41,脊柱骨折
16,141791.32,尿道结石
16,141780.15,急性肾盂肾炎
16,141466.52,癌
16,141202.87,慢性肺原性心脏病
16,140822.66,胆管恶性肿瘤
16,140735.76,慢性胆囊炎
16,140429.84,乳腺炎
16,140361.80,玻璃体切除硅油充填状态
16,139706.23,接触性皮炎
16,139617.69,人工关节置换术后疼痛
16,138426.59,宫颈上皮内肿瘤Ⅱ级
16,138176.42,严重急性呼吸道综合征
16,137863.32,颈动脉动脉瘤破裂伴蛛网膜下腔出血
16,137790.60,喉恶性肿瘤个人史
16,137656.45,多浆膜腔积液
16,137337.58,肝硬化伴食管静脉曲张破裂出血
16,136967.92,急性咽炎
16,136857.29,器质性精神障碍
16,136855.82,肾移植术后少尿
16,136812.02,外阴白斑
16,136545.29,急性会厌炎
16,135912.52,昏迷
16,135794.26,直肠原位癌
16,135786.39,肾癌病
16,135501.52,2型糖尿病性肾病
16,135020.07,胃穿孔
16,134452.48,关节肿瘤
16,133776.46,慢性扁桃体炎
16,133020.28,功能障碍性子宫出血
16,132012.07,支气管扩张伴咯血
16,131546.45,脑卒中
16,131330.29,原发性胆汁性肝硬变
16,130843.54,下肢静脉血栓形成
16,130087.13,腰肌劳损
16,129900.43,鼻咽部病变
16,129298.34,G1P1剖宫产
16,128797.58,多发性脑出血
16,126729.02,食管恶性肿瘤个人史
16,126596.27,胃痛
16,126482.79,抗利尿激素不适当分泌综合征
16,126468.69,腹痛病
16,126358.45,胆管炎
16,125282.13,输尿管结石伴肾结石
16,125113.37,食道中下段恶性肿瘤
16,124743.93,热性发热
16,124244.23,腱鞘囊肿
16,124132.72,十二指肠球部溃疡伴出血
16,123828.75,滑膜炎
16,123301.89,丘脑良性肿瘤
16,123232.35,急性脊髓炎
16,122734.17,慢性肾炎综合征
16,122583.04,宫颈原位癌
16,122418.04,面神经疾患
16,122192.68,附睾炎
16,122162.39,慢性鼻炎
16,121647.45,肺结核瘤，细胞学（组织学）（-）
16,121200.08,胃恶性肿瘤个人史
16,121160.48,骨髓瘤病
16,120964.85,阑尾炎
16,120764.78,腹主动脉夹层
16,120676.38,百日咳肺炎
16,120461.53,静脉曲张
16,119894.57,特指慢性阻塞性肺病
16,119841.37,转移性骨肉瘤
16,119175.10,慢性十二指肠球部溃疡
16,119174.71,酒精性肝硬变
16,118868.56,急性特发性胰腺炎
16,118650.68,咽恶性肿瘤
16,118295.79,腹泻
16,118100.41,肢体动脉硬化性闭塞症
16,117947.55,血管瘤
16,115847.90,纵隔肿瘤
16,115281.83,胸腺恶性肿瘤
16,114884.31,横结肠肿瘤
16,114150.22,鼻息肉
16,113894.76,咽门扁桃体恶性肿瘤
16,113837.07,头皮裂伤
16,113274.21,骨盆骨折
16,112488.19,心肌病
16,112477.51,确认妊娠
16,110811.13,急性坏疽性阑尾炎
16,110794.15,气胸病
16,110686.28,胆管癌
16,110550.18,慢性粒细胞性白血病，急淋变
16,109835.75,大肠癌病
16,109795.74,髋关节滑膜炎
16,109703.54,肺肿物
16,109700.96,高血压急症
16,109330.70,脑干出血
16,109306.53,创伤性慢性硬膜下血肿
16,108634.35,肝血管瘤
16,108525.19,创伤性脑梗死
16,108459.44,湿疹样皮炎
16,107725.12,顶叶脑膜瘤
16,107478.02,子宫恶性肿瘤
16,106905.89,肋间神经痛
16,106904.43,神经性耳鸣
16,106882.64,急性分泌性中耳炎
16,106481.72,颌下间隙感染
16,106114.86,心绞痛
16,105358.21,交通性脑积水
16,105133.06,上颌骨囊肿
16,104786.05,周围性面神经麻痹
16,104665.67,躯体形式障碍
16,104495.41,泌尿系统肿瘤
16,104423.21,翼状胬肉
16,104380.40,面肌痉挛
16,104288.91,焦虑状态
16,104042.42,肩胛骨骨折
16,103758.02,睡眠障碍
16,103653.10,呕吐病
16,103608.31,上肢骨折
16,103498.40,会厌囊肿
16,103242.19,腮腺良性肿瘤
16,103212.13,肝恶性肿瘤个人史
16,102899.94,哮喘
16,102700.40,消化性溃疡
16,101776.37,慢性咽炎
16,101382.02,咳嗽病
16,101137.21,窦性心律失常
16,100835.36,会厌恶性肿瘤
16,100641.65,乙状结肠息肉
16,100147.82,先天性髋关节发育不良
16,100091.35,皮肤恶性黑色素瘤
16,99825.41,下咽恶性肿瘤
16,99809.14,周围神经病
16,99465.94,结核性支气管扩张
16,99118.87,子宫颈肿瘤
16,98974.10,病毒性上呼吸道感染
16,98349.77,腰椎间盘退行性病变
16,98025.67,化脓性中耳炎
16,97991.44,舌恶性肿瘤
16,97938.51,乳腺腺病
16,97723.43,膝关节置换术后疼痛
16,97169.45,卵巢子宫内膜异位囊肿
16,97159.71,周身性动脉硬化
16,97047.74,低血糖症
16,96438.36,乳腺纤维囊性增生
16,96405.68,鼻恶性肿瘤
16,96313.11,胃溃疡伴出血
16,95645.98,肾病
16,95514.26,疝气病
16,95272.73,间质性肺病
16,95091.16,食管炎
16,94756.96,急性鼻窦炎
16,94612.19,急性化脓性阑尾炎伴穿孔
16,94477.98,结肠黑变病
16,94406.00,非感染性多器官功能障碍综合征(MODS)
16,94325.58,Ⅱ度二型房室传导阻滞
16,94164.32,肝癌破裂出血
16,94160.01,过敏性皮炎
16,94094.33,先天性髋外翻
16,93740.52,特指胃炎
16,93665.73,帕金森氏症
16,93531.34,肠出血
16,93493.45,颈腰综合征
16,93414.13,急性前列腺炎
16,92969.19,瘙痒症
16,92954.98,外痔
16,92409.89,特指糖尿病
16,92377.09,胆管结石伴急性胆囊炎
16,91961.29,良性肿瘤
16,91919.46,多发性胸椎骨折
16,91809.94,弥漫性甲状腺肿伴甲状腺机能亢进症
16,91653.84,升结肠肿瘤
16,91474.63,泛发性神经性皮炎
16,91368.31,慢性胃肠炎
16,91098.90,足软组织感染
16,90899.42,鞍结节脑膜瘤
16,90360.33,动脉硬化性脑病
16,90226.85,高血压心脏病伴心力衰竭
16,90209.89,应力性骨折
16,90167.81,2型糖尿病性视网膜病变
16,90095.99,关节周围炎
16,90013.75,腰部扭伤
16,89758.01,G3+P2剖宫产
16,89156.73,腹部肿物
16,89130.27,食管内异物
16,88675.69,骨瘤
16,88654.05,蛛网膜囊肿
16,88232.40,Ⅱ度子宫脱垂
16,88178.77,骨囊肿
16,87941.03,心脏骤停
16,87750.29,室性自搏
16,87711.85,心脏神经官能症
16,87695.29,阴道恶性肿瘤
16,87599.72,腱鞘炎
16,87304.53,瘢痕子宫
16,86709.93,脂肪肉瘤
16,86599.26,多形性日光疹
16,86487.05,感染性胃肠炎
16,86426.68,甲状腺功能异常
16,86380.53,慢性萎缩性胃炎
16,86203.68,额叶肿瘤
16,86151.73,多发性肝囊肿
16,85930.70,肾脓肿
16,85618.13,胆总管残余结石
16,85530.50,吉兰-巴雷综合征
16,85474.29,紧张性头痛
16,85346.58,颈椎不稳定
16,85331.88,骨肿瘤
16,85305.95,门静脉高压
16,85134.93,头皮挫伤
16,85075.67,畸胎瘤
16,84933.94,急性酒精性胰腺炎，重症
16,84855.76,髋关节痛
16,84612.98,肉瘤病
16,84520.98,新生血管性青光眼
16,84371.96,脊髓炎
16,84263.08,海绵状血管瘤
16,83815.47,先天性心脏病
16,83794.64,开放性胫腓骨干骨折
16,83325.82,颅内脓肿
16,83277.95,高血压性心脏病及肾脏病
16,83266.76,肺部阴影
16,83205.81,腹主动脉溃疡
16,83086.90,创伤性蛛网膜下腔出血
16,83023.72,结肠和直肠恶性肿瘤
16,82984.79,高血压性心脏病肾脏病伴肾功能衰竭
16,82857.90,胸腰椎椎间盘突出
16,82842.47,下消化道出血
16,82768.54,腰痛病
16,82527.79,感染性腹泻
16,82471.58,创伤后骨质疏松
16,82195.64,后交通动脉的蛛网膜下腔出血
16,81932.59,哮喘病
16,81842.97,特指动脉动脉瘤
16,81617.40,急性前壁心肌梗死
16,81450.42,跟腱断裂
16,81439.30,小脑梗死
16,81356.99,急性前壁下壁心肌梗死
16,81341.17,脑卒中后遗症
16,81293.12,水肿
16,80902.10,直肠继发恶性肿瘤
16,80783.25,疼痛
16,80743.83,胸膜炎
16,80625.34,肝管结石伴慢性胆囊炎
16,80382.97,特指白内障
16,80301.80,腹部恶性肿瘤
16,80300.86,急性坏死性胰腺炎，轻症
16,80107.18,腰部软组织损伤
16,80024.66,静脉炎
16,79851.96,腹水
16,79793.24,上消化道穿孔
16,79475.33,损伤
16,79472.24,胰腺肿物
16,79422.68,急性ST段抬高型前壁心肌梗死
16,79228.75,腹股沟直疝
16,79107.67,皮肤裂伤
16,79100.63,腮腺恶性肿瘤
16,79044.51,髋关节病
16,79029.36,流行性感冒伴肺炎
16,78598.72,动脉粥样硬化
16,78379.60,恶性胸腺瘤
16,78378.39,陈旧性高侧壁心肌梗死
16,78361.31,非典型脑膜瘤
16,78287.58,颈椎关节强硬
16,77879.89,消化不良
16,77467.70,老年性未熟期白内障
16,77247.88,房室结双径路
16,77195.72,内踝骨折
16,76926.95,膀胱恶性肿瘤个人史
16,76869.02,胆道感染
16,76567.31,药物性皮炎
16,76477.01,大腿恶性黑色素瘤
16,76413.34,贲门胃底恶性肿瘤
16,76395.78,急性乳腺炎
16,76199.16,乳腺脓肿
16,76120.23,肠炎
16,75916.61,特指类风湿性关节炎
16,75747.49,心脏呼吸衰竭
16,75639.21,不稳定性心绞痛
16,75544.64,前列腺肿物
16,75539.12,结肠恶性肿瘤个人史
16,75534.97,社区获得性肺炎，非重症
16,75473.08,小腿软组织疾患
16,75010.48,额叶脑膜瘤
16,74809.35,慢性肠炎
16,74763.20,慢性阑尾炎
16,74760.50,急性膀胱炎
16,74681.08,酒精中毒性精神障碍
16,74664.22,外科其他病（水火烫伤病）
16,74658.29,蜂窝织炎
16,74562.62,冠状动脉支架植入后状态
16,74554.24,肾功能异常
16,74489.90,带状疱疹后遗症
16,74451.69,直肠良性肿瘤
16,74446.07,先天性单侧髋关节半脱位
16,74334.46,输尿管肿瘤
16,74265.87,心动过速
16,74261.85,慢性女性盆腔炎
16,74108.67,玻璃体硅油移位
16,74080.04,消化道穿孔
16,73839.63,化疗后骨髓抑制
16,73830.93,大肠恶性肿瘤家族史
16,73391.62,脑肿瘤
16,73354.93,低血压
16,73145.06,肾病综合征，膜增殖性肾小球肾炎Ⅱ型
16,73014.71,腰背肌筋膜炎
16,72984.70,结肠脾曲恶性肿瘤
16,72661.36,退行性脊柱炎
16,72540.50,泌尿系统疾病
16,72477.99,脑室引流管维护
16,72398.71,风湿病
16,72373.88,变形性关节炎
16,72131.29,顶颞叶恶性肿瘤
16,71784.59,肝炎后肝硬化
16,71635.73,感染性发热
16,71624.41,神经痛
16,71277.30,甲状腺结节
16,71125.74,风湿性二尖瓣狭窄
16,71101.82,慢性肾脏病4期
16,70923.99,低蛋白血症
16,70855.36,宫颈上皮内肿瘤
16,70777.09,鼻咽侧壁恶性肿瘤
16,70498.19,特指急性胰腺炎
16,70351.04,闭塞性周围动脉粥样硬化
16,70341.72,急性喘息性支气管炎
16,70253.20,痛风结节
16,70053.33,厌食
16,70030.30,食管上三分之一恶性肿瘤
16,69889.31,椎基底动脉综合征
16,69837.28,先天性鳃裂囊肿
16,69713.93,胫腓骨干骨折
16,69692.31,恶性淋巴瘤个人史
16,69579.72,血小板减少症
16,69571.19,甲状腺癌病
16,69499.67,前列腺肿瘤
16,69305.47,慢性泪囊炎
16,69190.29,垂体囊肿
16,68906.08,血管性痴呆
16,68665.49,耳鸣
16,68568.93,老年性关节炎
16,68561.84,偏瘫
16,68556.21,肾梗死
16,68426.25,鞍区肿物
16,68153.42,部分房室传导阻滞
16,68065.43,脑血肿
16,68061.60,髋臼骨折
16,67996.09,膝关节肿胀
16,67959.76,急性ST段抬高型广泛前壁心肌梗死
16,67957.97,热性晕厥
16,67681.78,急性胃溃疡
16,67417.48,焦虑障碍
16,67328.61,创伤性关节病
16,67144.68,肌无力
16,67042.17,脑缺血灶
16,66984.56,继发性腹膜炎
16,66919.73,心脏起搏器植入感染
16,66890.21,桥本甲状腺炎
16,66806.85,肾盂积水伴肾输尿管结石
16,66767.23,急性粒单核细胞白血病
16,66690.76,多处烧伤
